NC_011421, 2094, A->T, 1 4 7 10 14, 68 121 91 248 184, 2229 3965 3072 6701 3520
NC_011421, 3976, G->C, 1 4 7 10 14, 43 81 62 160 140, 1983 3261 2489 6346 2766
NC_011421, 7845, T->G, 1 4 7 10 14, 32 27 20 33 120, 1059 1052 1074 1283 2300
NC_011421, 7851, T->G, 1 4 7 10 14, 12 9 10 26 163, 1250 1206 1242 1472 2553
NC_011421, 7868, T->G, 1 4 7 10 14, 63 69 65 72 328, 1153 1173 1125 1319 2668
NC_011421, 8369, G->T, 1 4 7 10 14, 48 43 32 55 72, 1960 1942 1779 2202 1336
NC_011421, 11907, C->A, 1 4 7 10 14, 93 79 81 97 71, 1686 1692 1484 1835 1850
NC_011421, 11907, C->G, 1 4 7 10 14, 168 157 122 155 187, 1686 1692 1484 1835 1850
NC_011421, 11917, C->A, 1 4 7 10 14, 32 27 31 28 109, 1790 1731 1560 1954 1953
NC_011421, 17854, T->A, 1 4 7 10 14, 14 23 19 28 34, 1036 1102 1017 1254 623
NC_011421, 22189, A->C, 1 4 7 10 14, 17 21 15 16 34, 1287 1429 1246 1495 580
NC_011421, 22881, G->C, 1 4 7 10 14, 37 44 22 42 25, 861 965 929 1080 429
NC_011421, 22881, G->T, 1 4 7 10 14, 67 86 73 75 47, 861 965 929 1080 429
NC_011421, 22890, T->A, 1 4 7 10 14, 44 69 49 52 48, 782 886 836 1009 460
NC_011421, 22891, A->C, 1 4 7 10 14, 43 50 44 35 34, 796 900 839 1025 480
NC_011421, 23818, A->C, 1 4 7 10 14, 26 22 14 24 38, 836 823 738 934 590
NC_011421, 29792, T->G, 1 4 7 10 14, 48 53 36 67 54, 823 854 823 986 646
NC_011421, 39532, T->G, 1 4 7 10 14, 15 13 14 12 17, 673 761 730 895 320
NC_011421, 42988, G->T, 1 4 7 10 14, 33 28 35 38 42, 593 656 649 819 701
NC_011421, 44125, C->A, 1 4 7 10 14, 1 2 0 0 59, 1173 1134 1075 1344 1014
NC_011421, 65106, G->T, 1 4 7 10 14, 36 36 42 32 25, 604 630 660 775 288
NC_011421, 65112, C->A, 1 4 7 10 14, 32 23 22 20 11, 622 619 660 782 288
NC_011421, 65113, T->A, 1 4 7 10 14, 45 55 43 52 23, 604 613 648 765 266
NC_011421, 65118, G->C, 1 4 7 10 14, 52 51 50 75 12, 634 667 681 799 289
NC_011421, 65120, A->C, 1 4 7 10 14, 89 74 77 101 34, 601 645 647 774 299
NC_011421, 65121, G->C, 1 4 7 10 14, 33 48 35 49 15, 641 673 684 822 301
NC_011421, 66272, A->G, 1 4 7 10 14, 0 715 623 23 52, 895 731 737 1084 533
NC_011421, 67769, C->A, 1 4 7 10 14, 3 9 103 826 0, 817 784 807 871 563
NC_011421, 67776, C->T, 1 4 7 10 14, 0 0 99 744 0, 763 734 746 785 545
NC_011421, 67955, T->C, 1 4 7 10 14, 0 308 548 37 88, 795 768 645 750 515
NC_011421, 67958, A->G, 1 4 7 10 14, 0 1 78 641 0, 848 842 722 682 503
NC_011421, 68027, C->A, 1 4 7 10 14, 0 0 1 3 340, 892 900 873 1119 340
NC_011421, 68143, T->G, 1 4 7 10 14, 0 715 669 55 0, 813 733 790 900 417
NC_011421, 69769, G->A, 1 4 7 10 14, 3 0 0 0 465, 982 32 6 10 468
NC_011421, 70659, G->T, 1 4 7 10 14, 28 29 32 46 25, 966 943 926 1149 488
NC_011421, 78345, indel;+A;-1;+AA;+AAA, 1 4 7 10 14, 1 2 10 13 13, 81 92 195 215 49
NC_011421, 80753, A->C, 1 4 7 10 14, 12 17 13 13 20, 791 746 786 889 365
NC_011421, 91709, G->C, 1 4 7 10 14, 22 20 7 21 25, 793 745 737 915 198
NC_011421, 91710, A->C, 1 4 7 10 14, 8 8 5 14 13, 841 779 776 966 198
NC_011421, 97964, C->G, 1 4 7 10 14, 49 30 42 48 23, 909 760 854 914 283
NC_011421, 97965, T->G, 1 4 7 10 14, 69 71 77 59 38, 905 753 848 908 283
NC_011421, 97970, A->T, 1 4 7 10 14, 26 16 30 18 18, 802 677 764 805 295
NC_011421, 97977, C->A, 1 4 7 10 14, 72 63 83 67 25, 906 780 877 956 293
NC_011421, 98899, indel;+G;G;+TT;+T;-1;T;-3;-2, 1 4 7 10 14, 30 29 16 27 8, 56 155 41 48 10
NC_011421, 101480, A->C, 1 4 7 10 14, 26 19 21 31 18, 954 869 845 1120 351
NC_011421, 113295, T->G, 1 4 7 10 14, 26 29 31 32 21, 817 769 876 979 313
NC_011421, 113307, G->T, 1 4 7 10 14, 27 37 42 36 18, 756 719 820 934 331
NC_011421, 113833, A->C, 1 4 7 10 14, 11 12 9 8 23, 993 891 897 1104 423
NC_011421, 116939, T->A, 1 4 7 10 14, 1 3 3 1 22, 608 582 567 617 173
NC_011421, 130327, A->G, 1 4 7 10 14, 209 182 205 233 35, 932 780 808 918 276
NC_011421, 130332, A->T, 1 4 7 10 14, 92 68 80 84 29, 990 794 835 934 305
NC_011421, 131614, A->C, 1 4 7 10 14, 41 30 37 35 20, 657 552 651 736 214
